1.018826097894965374e-04,0.000000000000000000e+00,3.176385709240356348e-02,4.215062146340169472e-03,3.838526997899927018e-01,2.666826425396554012e-01,8.354942746982331470e-02,1.521798355657620963e-02,3.355546622457419859e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.369616742170070949e-02,0.000000000000000000e+00,3.838526997899927018e-01,1.389400978176499879e-01,5.343164466997541578e-02,3.411811345692382109e-03,0.000000000000000000e+00,7.222593913206570848e-02,6.245408825015934945e-02,4.495226331951951426e-02,3.838526997899927018e-01,3.838526997899927018e-01,3.679232409569278828e-02,6.389238982606099126e-02,7.384437868208344746e-02,1.214257743622018521e-01,2.433269862394364658e-02,3.267666336728862041e-03,4.927938528888418934e-02,3.838526997899927018e-01,2.785701778914689286e-01,2.019754603479067268e-01,3.197185536629934544e-02,3.226496832877821103e-02,1.348292958575948892e-02
8.609913044915104563e-02,8.522995679981087286e-03,6.694921729175788705e-02,7.375611773978489605e-02,2.585533193634162452e-01,1.709508697500761176e-01,1.438725297585706497e-01,1.173911137763141571e-02,1.279908949404822728e-02,2.646006733204731357e-02,8.784087884530759893e-02,2.585533193634162452e-01,1.360181589233396549e-01,2.585533193634162452e-01,1.912108402517811723e-01,1.462118471164094990e-01,1.097664788627220750e-01,4.657324231193044062e-02,5.940777157985782653e-02,4.902625488000302706e-02,2.585533193634162452e-01,2.585533193634162452e-01,2.585533193634162452e-01,6.499470222806058572e-02,1.950608391148838175e-02,8.470592690884233555e-02,3.232171148356978441e-02,1.028250611446284296e-01,2.585533193634162452e-01,2.585533193634162452e-01,2.585533193634162452e-01,2.426902188152572915e-01,1.307903146007191597e-01,1.876531570207687627e-01,1.557102910796528406e-01,2.585533193634162452e-01
2.667674087702844865e-01,1.353063216950559922e-01,1.563473620938614084e-01,2.341346876365581753e-01,5.718787837596703977e-02,5.012630190673336185e-03,1.497968844516663345e-01,1.435649791887150424e-02,1.541162160274934245e-01,1.768983842649756721e-01,6.777110182336888722e-02,9.600995701623557185e-03,2.241603254269204648e-01,2.667674087702844865e-01,2.667674087702844865e-01,1.310567909523697172e-01,4.973446595109611186e-03,7.474545840696417143e-02,1.771900736503299878e-01,2.667674087702844865e-01,2.143094706938450666e-01,2.667674087702844865e-01,2.667674087702844865e-01,1.042938150912525730e-01,1.569570541526287277e-01,1.623722030250707160e-01,2.667674087702844865e-01,2.811071885642930229e-02,1.997158683295299428e-02,6.832468379224108934e-02,1.026484097010166158e-01,2.667674087702844865e-01,7.584594610450423602e-02,9.645460944993380914e-02,3.212139449512946276e-02,5.214893712264840470e-02
9.698718765108527151e-02,4.360663671192044344e-02,8.499891802891733350e-02,1.582669796615865654e-01,1.428108816722444274e-01,8.883575227106081662e-02,2.294628579259220813e-01,4.025857021378843881e-02,5.517989615909917739e-02,7.235186153151067223e-02,1.635688006770021422e-02,5.616380143081917131e-02,3.012191667607324042e-01,3.038157202169649018e-01,1.293185537742918279e-01,6.185483886107120965e-02,7.608673507655559776e-02,5.662236513983047448e-02,1.120217428493156253e-01,3.099156988645155875e-01,3.271368290467990825e-01,2.048444939773188811e-01,1.186110025769989834e-01,1.869448718932839593e-01,8.499693092135153505e-02,8.550358815319845929e-02,1.103029610418164302e-01,1.379436604005709055e-01,1.287259320612510471e-01,3.271368290467990825e-01,3.271368290467990825e-01,2.174219796309495578e-01,1.017227520070379809e-01,6.455064420040801561e-03,5.027772939298374294e-02,8.033859329304639252e-02
3.001320994334900072e-01,1.038132186672061780e-01,3.242785590571856807e-02,4.002930729720070163e-02,3.599061453370335645e-02,9.778496808469341883e-02,2.302341679845684719e-01,2.012345706810785284e-01,2.176282105390628108e-01,2.497774061842443216e-01,5.055892262744186155e-02,3.313813890796352135e-02,4.183755484921469758e-02,5.451816755068951414e-02,2.127945240952178740e-01,3.001320994334900072e-01,3.001320994334900072e-01,4.591854041804362824e-02,2.319656816597692739e-02,3.587786873836883855e-02,3.001320994334900072e-01,2.081917821824028902e-01,2.605900366232649645e-01,5.321607042756433537e-02,4.062792758813695698e-02,2.897122200282269827e-02,2.917361613877018228e-02,1.122413533268491193e-01,3.001320994334900072e-01,3.001320994334900072e-01,1.668594047373979372e-01,1.032035299078767204e-01,3.658707365928554750e-02,4.089074930813935832e-02,6.597793944446359894e-03,5.310819725967161342e-02
1.090196692294854719e-01,8.653979719334956022e-02,9.193764386031579028e-02,3.119777661204289898e-01,2.741000395406683054e-01,5.067343464130094621e-02,1.435845779951366516e-02,1.065396493926729082e-02,2.526507014154689892e-03,5.268887779318454784e-02,3.046738053594350969e-03,3.462043245272721642e-02,3.138136932351953678e-02,3.119777661204289898e-01,3.119777661204289898e-01,1.435079184030105259e-01,8.206622700912941104e-02,5.717672269144260383e-02,1.097921157787416224e-01,8.340639722399934008e-02,3.261166228983639059e-02,2.297128387422466556e-01,3.119777661204289898e-01,2.488517403470092149e-01,1.511778216753343895e-01,1.179103489921008996e-01,1.606793070006169166e-01,8.599058278721052884e-02,6.796268679924089007e-02,5.183469428862628320e-02,3.119777661204289898e-01,3.119777661204289898e-01,1.519099929924354608e-01,1.171502174010717739e-01,9.475435710986396254e-02,1.295216689647007979e-01
1.311347378192864732e-01,1.142550957404326190e-01,2.755597873509493256e-01,1.648098058499499752e-01,2.718246654575522947e-01,2.036729502359752031e-01,2.755597873509493256e-01,2.259635609613808716e-01,6.847429453827240386e-02,2.735418269265252767e-03,8.360481132336715056e-04,2.037694635620918796e-03,2.719596491755060623e-03,3.171734465887920962e-02,9.433943547434814336e-02,2.755597873509493256e-01,9.959637562899092966e-02,4.987720745181997012e-02,4.680309713905499852e-02,1.002040865428144439e-01,1.420645435160551306e-01,2.755597873509493256e-01,2.755597873509493256e-01,1.012157111168920653e-01,8.628421653714962725e-02,1.608215721635718187e-01,8.413519996518384336e-02,3.838364834987579004e-03,2.076825446913548381e-02,1.140706719078617010e-01,2.755597873509493256e-01,2.755597873509493256e-01,2.755597873509493256e-01,1.989841905555027324e-01,5.161882541606094277e-02,5.390923496773048634e-02
3.438966015934524084e-02,7.757719162951307035e-02,9.297007731124062868e-02,1.978358040463874812e-01,3.528667892117777760e-01,1.787030153171128566e-01,3.766076820171140177e-02,5.862822404453265496e-02,2.479941368005639246e-02,2.555479338272528822e-02,1.541822274817769046e-02,0.000000000000000000e+00,2.736361133533318432e-02,2.944313050100543783e-01,3.528667892117777760e-01,2.558795412855285334e-01,1.332701585077698259e-01,2.023488817745357563e-02,4.464897825396639541e-02,1.184720455197771707e-02,1.009383066632734416e-01,6.295016464364060205e-02,3.528667892117777760e-01,1.330680388463325869e-01,1.176481624851643676e-01,3.419825903887407925e-02,4.887001546172216326e-02,7.558233549346468627e-03,0.000000000000000000e+00,1.180633476749592438e-02,8.887171789915306042e-02,3.528667892117777760e-01,3.528667892117777760e-01,2.206097190294945831e-01,6.915645652132965115e-02,1.119338821923816091e-02
2.530222554660546685e-01,9.965300874518882857e-02,7.114629227164386005e-02,6.239342728067954341e-02,2.352690004721533779e-01,7.337311593216101768e-02,2.530222554660546685e-01,2.530222554660546685e-01,2.530222554660546685e-01,1.115837415231824004e-01,1.558906547172317705e-02,6.787998777963379082e-02,9.157834377777621104e-02,1.995380403767615662e-01,6.185738531594410505e-02,6.050857056665222972e-02,4.976885354373708492e-02,4.253101282660236987e-02,1.569226400430518420e-01,6.713257939623006043e-02,6.740070299818486099e-02,1.310631967815480969e-01,2.530222554660546685e-01,2.530222554660546685e-01,2.016248609897910993e-01,2.530222554660546685e-01,1.586059775429542740e-01,7.646588215078954642e-02,8.910117535876554973e-02,1.562707833226663623e-01,2.530222554660546685e-01,2.530222554660546685e-01,2.389183240213006987e-01,1.736775965742838046e-01,1.464089212815958829e-01,5.806502288985807697e-02
8.193254040067241006e-02,2.337833926267497420e-01,2.250079154701432604e-01,1.087766927935260169e-01,1.952646210071951050e-01,6.522330392033038639e-03,4.165456590296788553e-02,1.068439435226469295e-02,3.474533436933286562e-02,1.232843573303866458e-01,3.957270656285920285e-02,1.988603850548001026e-02,9.284726475162338732e-02,1.101125101546186202e-01,2.337833926267497420e-01,2.337833926267497420e-01,1.650272912140923753e-01,1.642820629722372416e-01,2.157938145994064139e-01,2.337833926267497420e-01,1.102770981827633778e-01,1.314342159301432889e-01,2.337833926267497420e-01,1.163226227970142745e-01,6.228094780550069709e-02,8.911087432905880068e-02,1.537131284779447160e-01,1.475186512138554618e-01,2.337833926267497420e-01,2.337833926267497420e-01,1.583051150884888236e-01,1.769750258287993983e-01,2.337833926267497420e-01,2.268833277550551808e-01,2.257842013469738007e-01,2.337833926267497420e-01
5.381826279484926145e-02,1.414257130308590737e-01,4.832233270516123752e-02,2.306586765054978727e-01,3.550653937931524395e-01,1.990419186507765281e-01,1.152136853402267692e-03,3.394954188778102205e-02,1.429141733283920968e-01,1.337709525632866103e-01,2.018577877798106903e-03,2.062685812573571836e-02,3.518881841209661049e-02,8.440453542367043482e-02,3.550653937931524395e-01,3.550653937931524395e-01,8.450570052784319580e-03,4.299530921039789767e-03,2.491625774302082263e-01,8.763098097162759503e-02,1.036707423561858236e-02,6.948416722286222813e-02,3.186578916327207911e-01,1.225337095654950303e-01,1.664984741549339342e-01,1.751484877161686438e-01,1.506034675760578867e-01,3.211568514905828453e-02,1.828623895477971828e-01,2.775865972225435296e-01,2.237172481024960469e-01,1.229787144785964292e-01,5.116773386696354953e-02,3.609028974296143999e-02,4.380989833772520187e-02,2.247968632014032964e-02
1.860797745631911082e-01,1.728599986223716412e-01,8.501835834119507440e-02,1.093829234187840560e-01,7.918546526598789492e-02,2.197272474071066892e-02,2.214865037663424352e-02,4.707810390570971865e-02,8.593213418768849698e-02,2.641663435868868426e-01,2.641663435868868426e-01,2.602819473244014081e-01,4.819280702332908589e-02,6.059509485137550000e-02,5.598982177600466542e-02,5.408397657714831414e-02,5.281343517313262514e-02,1.842665024275700336e-01,2.347663638817672482e-01,2.641663435868868426e-01,2.641663435868868426e-01,2.137389297059135440e-01,2.641663435868868426e-01,9.406829670100895491e-02,3.406042175837344088e-02,6.662196570281454788e-02,1.671742693747554631e-01,1.223142456822487040e-01,8.194879126609126707e-02,2.641663435868868426e-01,2.641663435868868426e-01,2.641663435868868426e-01,6.785078945444504572e-02,1.424568354207098320e-01,1.296024539935728415e-01,1.344481382262388558e-01
6.439836252783007198e-02,8.925770180275518660e-04,5.435868766609641689e-02,2.901811854903201815e-01,2.901811854903201815e-01,3.890609981053580468e-02,5.264395616878264628e-02,2.664382489152455208e-02,1.637591576491486192e-02,1.113335395535504646e-01,8.491539386608674966e-02,7.855772416957329529e-02,2.819271103564289227e-01,2.901811854903201815e-01,7.058764654912703940e-02,2.363901320628215563e-01,7.023697631394355823e-02,1.289799868178669873e-01,2.142993690115966854e-01,1.270285866293196786e-01,2.156424163875440558e-01,2.901811854903201815e-01,2.099442128340115732e-01,7.718374551611610623e-02,3.059942245575239528e-02,1.358844294337656911e-01,2.901811854903201815e-01,5.639783011691659742e-02,6.106829149986391092e-02,2.901811854903201815e-01,2.901811854903201815e-01,1.493579647002062638e-01,2.778347085166456981e-02,2.430748172394724474e-02,1.121469089922715913e-02,4.246057200740199072e-02
1.215668360946982884e-01,1.390981459645359575e-01,2.030483104387696414e-01,2.597094848176802473e-01,2.597094848176802473e-01,8.519387453980112324e-02,5.438097117540487135e-02,1.559936845213046562e-02,2.109758495698080272e-02,2.597094848176802473e-01,7.197425603006496475e-02,4.661524993490841901e-03,8.444712527512438296e-03,1.081663251307355966e-01,1.098985716069235397e-01,2.452934985844418270e-01,2.537502609918848018e-01,1.644402248908856667e-01,6.662497852453815039e-02,8.525025461143861949e-02,2.597094848176802473e-01,2.597094848176802473e-01,2.597094848176802473e-01,2.035746960862286348e-02,2.082027155111718791e-02,4.855596901178008129e-02,7.087894586518751761e-02,8.926521105894197339e-02,1.527112855417178949e-01,2.402234554536658573e-01,9.843537602591062585e-02,1.046230359336615540e-01,1.477170585974424410e-01,2.052096268629137465e-01,2.597094848176802473e-01,2.597094848176802473e-01
1.280792086370462768e-01,1.609564434131279531e-01,9.041976713420457612e-02,9.949242394432521175e-02,2.494168647743047473e-01,2.494168647743047473e-01,2.131965394435664796e-01,1.879217783134752295e-01,3.378823739805580234e-02,1.729458648191171122e-01,1.566746472983110705e-01,1.559870070531051978e-01,2.494168647743047473e-01,8.499557173228994289e-02,1.140097956533806800e-01,2.969059137539158816e-02,1.160862415826749566e-01,1.415290060946192419e-01,2.319147177610801636e-02,7.321263315359009816e-02,1.530730983746265705e-01,6.594082085611560617e-02,2.494168647743047473e-01,2.494168647743047473e-01,2.494168647743047473e-01,7.134865670105716706e-02,3.321936559660587651e-02,8.825740658818490014e-02,7.923920080679043576e-02,2.494168647743047473e-01,1.333524283909796881e-01,1.502178491616316947e-01,2.494168647743047473e-01,2.494168647743047473e-01,2.096494684912250661e-01,1.618196740811018997e-01
1.706113592569720172e-01,2.891672700938502372e-01,2.891672700938502372e-01,2.275771932511641560e-01,2.891672700938502372e-01,1.070710476382369103e-01,1.844153960070448739e-01,3.799440033495257718e-02,2.039887676409012085e-02,1.167148403045235733e-01,9.450296502632624107e-02,3.142301172119537495e-02,1.448242312132112519e-01,2.215023499203118973e-01,2.891672700938502372e-01,2.891672700938502372e-01,8.011569927828648963e-02,8.586639449014919767e-02,3.102134131229478814e-02,3.640498217736321679e-02,5.996997618871732078e-02,1.251653969476164696e-01,2.891672700938502372e-01,1.144074020511879897e-01,1.211254196705113251e-01,9.904035884578875348e-02,9.551142144066006312e-02,1.859836960235895092e-02,1.993845739631973368e-02,2.889030669626553235e-02,2.891672700938502372e-01,2.891672700938502372e-01,1.521106400180093077e-01,1.493923666303971151e-02,1.546293619887734172e-02,4.512204190590470010e-02
3.059879351518342977e-02,9.563600054824170082e-02,2.559138729132753309e-01,1.472358419536187180e-01,2.434523447714577182e-01,2.931686283780502444e-01,2.931686283780502444e-01,1.126749764976372470e-01,1.316619762529629700e-01,1.957177642596944628e-02,5.918843704885941087e-04,1.448647082870742776e-03,5.742233812859549869e-03,3.291199456973886717e-02,8.440801491021546199e-02,2.931686283780502444e-01,6.451370045431738254e-02,9.325078135141026073e-04,8.352654516874444268e-02,4.414648557038994281e-02,1.030400353105092731e-01,2.931686283780502444e-01,2.931686283780502444e-01,1.115450454752111020e-01,8.059451563443484345e-02,1.589044163054414427e-01,7.790895633749614357e-02,5.789734818036713394e-03,4.630189504205817902e-02,6.893060727394793863e-02,2.931686283780502444e-01,2.931686283780502444e-01,2.931686283780502444e-01,1.658031120722544827e-01,9.410120928941093088e-02,0.000000000000000000e+00
1.061581133744965988e-01,2.366830066839434588e-01,1.597415222001985768e-01,2.366830066839434588e-01,2.366830066839434588e-01,2.366830066839434588e-01,4.806043445015739657e-02,4.791398950590124856e-02,1.161750073855837978e-01,4.983028524181597890e-02,1.713848080997758261e-02,6.873759571023047542e-03,3.399529388240431216e-02,4.525449960243048408e-02,2.328522060266925708e-01,2.366830066839434588e-01,2.360448460883636523e-01,3.990014371804406768e-02,9.713893872232598481e-02,2.366830066839434588e-01,2.280399661596270999e-01,1.901907865676544518e-01,2.366830066839434588e-01,1.558482403457797927e-01,1.972119954551302123e-01,1.569986552220064002e-01,5.837758804356383419e-02,6.451348474232332375e-02,1.381578808660134106e-01,1.611367924456107714e-01,2.366830066839434588e-01,2.055209049075245875e-01,1.532909514375310200e-01,2.365404773365251401e-01,1.165420996215379007e-01,7.790732304711717182e-02
7.150131627384624655e-02,3.866768002071106769e-02,2.671352868779260925e-01,2.703241380752239853e-01,2.703241380752239853e-01,6.824510526159453805e-02,4.143942920552197429e-02,7.717586621382158119e-02,7.230851839386793524e-03,1.172098258599733600e-01,7.875850492718873552e-02,1.752543192690183549e-01,2.703241380752239853e-01,2.703241380752239853e-01,1.312574051131130404e-01,1.759115641509429173e-01,8.149985948209836906e-02,5.107434589504637051e-02,9.640397195957374488e-02,1.150427615287679395e-01,6.736220923017609274e-02,1.050930699960419407e-01,2.703241380752239853e-01,2.182642185536127488e-01,9.258185013761316418e-02,1.995381536908568676e-01,5.944783730824722279e-02,6.005015774999925005e-02,7.782310951808099099e-03,2.442406483925054217e-01,2.495760554140206422e-01,2.703241380752239853e-01,2.703241380752239853e-01,1.367839675163968760e-01,4.357266011238777881e-02,7.845445080483409717e-02
7.121773817782997562e-02,4.015410887389636585e-02,1.773739881508647892e-02,8.080574093469361507e-02,2.901041682798722321e-01,1.732998262288859836e-01,1.300642471401909639e-01,6.759965100306958297e-02,1.210597076459633825e-01,2.648147959406381771e-02,4.639342880203094210e-02,1.118402312391852255e-01,2.901041682798722321e-01,2.901041682798722321e-01,1.499031859150324608e-01,1.558456706821848281e-01,1.043024177882980741e-01,7.051961631619917126e-02,1.844065574209513211e-02,9.277837186910534509e-03,2.449554430471399813e-02,3.696447904509758686e-02,1.371906456703854138e-01,1.388661591621084546e-01,2.901041682798722321e-01,2.557478472690343230e-01,1.120569761993202296e-01,1.609062276805120761e-01,1.252512665180749996e-01,1.497820257030670066e-01,1.919609166096168662e-01,1.550414679356807435e-01,2.901041682798722321e-01,2.901041682798722321e-01,2.901041682798722321e-01,9.919445210040254979e-02
2.170696908409072701e-02,1.817928770646613235e-01,2.337164414048280292e-01,1.144381538770514323e-01,2.337164414048280292e-01,1.914675460442593069e-01,2.210516975046269150e-01,1.052757065279296272e-01,1.949655553501289038e-02,6.379652046139890065e-02,6.767687699207187990e-02,1.144694036470053633e-01,2.337164414048280292e-01,2.337164414048280292e-01,1.777051342022104019e-01,2.276178159661710887e-01,1.188378024939123478e-01,8.886667512668819380e-02,1.729977727756057682e-01,3.359720235753795720e-02,1.175599162815340604e-01,7.746514599701542769e-02,2.337164414048280292e-01,2.337164414048280292e-01,2.337164414048280292e-01,6.047962992219206579e-02,2.820564279745887623e-02,6.001593134940284152e-02,7.777721618062802267e-02,1.557183353904066925e-01,2.337164414048280292e-01,2.337164414048280292e-01,2.337164414048280292e-01,1.472696998741473973e-01,1.960893056279909008e-01,1.833879554303131654e-01
1.428904818858846015e-01,1.027757188111522446e-01,2.475452773008451346e-01,1.524596889773803254e-01,3.132631289479221870e-01,2.923184959938310845e-01,3.132631289479221870e-01,9.561148038561131934e-02,6.094891713689608997e-02,1.145643652883520935e-01,4.061098399812491933e-02,8.170228963516523724e-02,1.521058756265849521e-01,3.132631289479221870e-01,1.746231526043243998e-01,5.040882905244198353e-02,4.901440275675273545e-02,3.678325948126147382e-02,7.423845150996085523e-03,1.112993873055860908e-02,5.144327679144899967e-02,2.337026360404225248e-02,1.417254750579882427e-01,1.231236074549223736e-01,3.132631289479221870e-01,8.849039840127817524e-02,6.858164716984530701e-03,4.611512785458572738e-02,0.000000000000000000e+00,1.358173256939329727e-02,1.304218392495332390e-01,9.472281371566207420e-02,3.132631289479221870e-01,3.132631289479221870e-01,1.900806783712218340e-01,7.136927865970570106e-02
