4.890629345172718689e-02,2.595250056132702987e-01,2.595250056132702987e-01,2.595250056132702987e-01,9.262357440881123505e-02,7.963967167281063575e-02,5.046177598620450733e-02,8.802793399816491449e-02,2.577022347172595179e-02,9.030303582595081147e-02,4.919952900164259457e-02,2.007337170274696159e-01,2.595250056132702987e-01,2.240510802933359802e-01,2.595250056132702987e-01,2.595250056132702987e-01,3.119380963355243216e-02,5.379318212581910702e-02,2.595250056132702987e-01,1.056557066529076605e-01,1.516009186433586453e-01,1.060125177832512977e-01,9.053463735673239476e-02,4.901269241758909184e-02,2.349346568912590305e-01,2.595250056132702987e-01,2.595250056132702987e-01,1.801493545306045718e-01,2.049682340719988505e-01,6.628089284485756683e-02,1.322053122222053012e-01,1.987844035571710577e-01,9.825986353468950385e-02,2.090719630455658423e-02,4.385538857343339314e-02,3.959425244217215645e-02
2.391998222710826905e-02,9.976320976216494774e-02,1.907828978872666836e-01,2.299080549747418434e-01,2.301129770808908459e-01,6.024253387052175973e-02,1.732600723362346870e-02,5.056151815797652570e-03,0.000000000000000000e+00,1.231160719883923893e-01,9.519438712879128850e-02,7.402214576726573458e-02,2.301129770808908459e-01,2.301129770808908459e-01,2.301129770808908459e-01,2.004074327248553111e-01,1.525109979253009285e-01,1.408439802913466210e-01,5.298902172861985616e-02,2.301129770808908459e-01,7.950554476091949152e-02,2.301129770808908459e-01,1.718218448736643089e-01,2.301129770808908459e-01,7.588329273438737532e-02,1.248841213313662407e-01,4.042353541866303135e-02,1.998343898134295193e-01,1.943143424817283527e-01,2.291591253117734317e-01,2.064438104414132169e-01,1.526718062627985262e-01,1.240559036392361314e-01,2.301129770808908459e-01,1.832335192530142876e-01,2.301129770808908459e-01
1.061970644030047206e-01,2.636476016058783567e-01,2.483422207548350580e-01,2.636476016058783567e-01,2.636476016058783567e-01,2.636476016058783567e-01,4.833333135408184739e-02,4.225964913986390847e-02,1.608113235960813986e-02,1.128156669666052075e-01,2.867723524689758455e-02,1.533163580538808406e-02,1.703869364356062899e-01,2.636476016058783567e-01,2.636476016058783567e-01,1.594365757761634639e-01,1.332638858498968182e-01,8.474563336104792843e-02,8.671436850383362760e-02,1.436215007771413608e-02,5.696865309098043256e-02,1.141435895739688899e-01,2.418830798195513443e-01,1.005847641792912001e-01,2.636476016058783567e-01,2.636476016058783567e-01,1.942804521653618000e-01,1.681254618038611759e-01,1.080920697532011671e-01,2.303438327055745138e-01,9.423983579014768783e-03,1.160181035048244921e-02,7.876345120587614421e-03,5.136453357023360033e-02,1.529755034776161260e-01,1.539693692176304918e-01
2.283737985274967852e-01,1.866968070579166639e-01,2.740690517131356141e-01,2.288364315653705350e-01,1.067274966516274237e-01,9.825487672171057119e-02,3.920935853146010480e-02,4.969531136079998607e-02,2.715778305320550381e-02,1.094197190759172433e-01,3.242408694934663382e-02,6.875620712273050605e-02,2.740690517131356141e-01,2.740690517131356141e-01,2.740690517131356141e-01,7.785979159011514883e-02,2.224061256736064585e-01,6.066602023467754928e-02,1.487349894533543937e-01,4.177857345395198652e-03,9.269994542881371952e-03,2.433311551392771787e-03,3.293636872555529959e-03,3.188662693828522073e-03,2.740690517131356141e-01,2.740690517131356141e-01,2.740690517131356141e-01,2.740690517131356141e-01,2.740690517131356141e-01,3.645707214407770125e-02,6.903889817936474660e-02,5.065879697898596767e-02,5.434779604963789479e-02,1.344104061396792123e-02,8.322172832784077712e-02,2.021802077996345814e-01
4.151646395843974768e-02,1.706057167394474106e-01,1.733160841386391093e-01,1.037540529010463203e-01,1.584349477389763450e-01,6.078668832569342206e-02,2.844277397319440806e-02,0.000000000000000000e+00,2.742258265436781431e-02,2.744126658316427617e-02,2.814435458205303275e-01,2.814435458205303275e-01,8.104032519862562622e-02,1.520912756645874109e-01,2.396362054898866500e-01,1.940257423909458601e-01,2.814435458205303275e-01,1.750489631362835141e-01,1.984856727704394086e-01,1.500602616385811328e-01,8.138270587971764558e-02,1.781350343023053659e-02,9.057580051440326796e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.814435458205303275e-01,2.814435458205303275e-01,2.814435458205303275e-01,2.814435458205303275e-01,4.118274223068727619e-02,1.784174109892803020e-02,6.084507104510034764e-02,9.654373375979269367e-02,9.906152289514263964e-02,1.198826732359949132e-01,2.814435458205303275e-01
2.228699103478806454e-01,1.491753473026317112e-01,2.331354700898573273e-01,1.008456744498885671e-01,3.962983241399513357e-02,2.388070061809603392e-02,5.321436687262378479e-02,2.547502356341719426e-02,9.044711037444053137e-02,5.412227758408769823e-02,9.297679882429274456e-02,1.780549444730843700e-01,1.378918610618209140e-01,1.255365295219461053e-01,2.616256293667661437e-01,2.616256293667661437e-01,2.616256293667661437e-01,2.616256293667661437e-01,1.874624913322383013e-01,2.329726843512825926e-02,7.114576052335756795e-02,4.881458352139127904e-02,9.375574930506244686e-02,8.813982830134085844e-02,2.049380425077840795e-01,2.616256293667661437e-01,2.616256293667661437e-01,2.607316101390940721e-01,2.616256293667661437e-01,2.616256293667661437e-01,1.153737724917476004e-01,7.756319262696406702e-02,7.389016808500747935e-02,3.975407773744774054e-02,8.595421627938193421e-02,1.438484196567559048e-01
8.851733241098462546e-02,2.131304761119886051e-02,1.285218419751719132e-01,1.746166550134164719e-01,1.033933759221973003e-01,6.141988065178299872e-02,7.015704560960213387e-02,6.538538604021455758e-02,1.211264849076277607e-02,6.034873334650045495e-02,3.235974557929165163e-02,6.886939192092637885e-02,9.412115906042947677e-03,1.437842224494986776e-01,2.732381150312901408e-01,2.732381150312901408e-01,8.060978100126175994e-02,1.447125928109716797e-01,2.225360535959237662e-01,2.732381150312901408e-01,2.732381150312901408e-01,1.031960610568505993e-01,2.732381150312901408e-01,1.148337291379757374e-01,1.522020219959597243e-01,7.851371498120392201e-02,1.608143979172752258e-01,2.454387783744223506e-01,2.228006933666384082e-01,1.983786805645612883e-01,1.389397444303081819e-01,1.286944331299857969e-01,1.111292140399858658e-01,2.732381150312901408e-01,1.210247273491249775e-01,2.732381150312901408e-01
9.943209790017679128e-02,2.731601939275170587e-01,2.731601939275170587e-01,2.731601939275170587e-01,2.243934955905432516e-01,5.135069962320577310e-04,4.005027847478549556e-03,5.595776947897114321e-03,9.420666788194604485e-03,5.857829280355017487e-02,8.113199228173653688e-02,5.612462318380476850e-02,1.273123327652766479e-01,2.731601939275170587e-01,2.731601939275170587e-01,2.731601939275170587e-01,2.731601939275170587e-01,7.593522794374411855e-02,2.731601939275170587e-01,1.063785817858547422e-01,8.457492372809362335e-02,1.191318248412002873e-01,6.841464844874638185e-02,1.769231212958229842e-03,3.382346946939128463e-02,2.042918287359042628e-01,2.731601939275170587e-01,1.736360511769634296e-01,1.706297441528379366e-01,9.309066657739784034e-02,1.317025480338298582e-01,8.819258627181689181e-02,6.977754162414785688e-02,1.589554171394461646e-01,1.319362214210522410e-01,1.100763997962806023e-01
2.838237298213039383e-01,2.838237298213039383e-01,2.293674378481564691e-01,1.225561981158082986e-01,1.334747299635536955e-01,9.795722885115924761e-02,5.367742682157978368e-02,4.568911808419717085e-02,1.211098770984308376e-01,1.064739668107145543e-01,2.838237298213039383e-01,2.403144049800463866e-01,2.394798849441424626e-01,2.373778960670018812e-01,2.503329148186069289e-02,3.400171991783786096e-02,3.647622233377455919e-02,9.813306929450940630e-03,2.155242279762110968e-01,9.420738233710720944e-02,6.575898648138830960e-02,1.003140036353635800e-01,1.530285349893469871e-01,2.957136324938158464e-02,4.717253665389926215e-02,2.838237298213039383e-01,2.838237298213039383e-01,1.241575346402372243e-01,3.824857242750170742e-03,2.387098027445065575e-03,0.000000000000000000e+00,4.689492227523032325e-02,1.055904977581826332e-01,1.020846864739399645e-01,2.838237298213039383e-01,2.838237298213039383e-01
2.184976697687543157e-01,2.163472821066596830e-01,1.223192804196813754e-01,7.661492243023425297e-02,2.294321165631147130e-01,2.294321165631147130e-01,1.103279135666743460e-01,8.487765805177123479e-02,1.122068726217150536e-01,1.866475313040651118e-01,8.817727571008356080e-02,1.128646934338902175e-01,7.971972354803220917e-02,1.091530435522077569e-01,2.219023114057199209e-01,2.294321165631147130e-01,1.962752566604233362e-01,1.729456819450846117e-01,1.748383534750774515e-01,1.389486416848275951e-01,1.878330759098037483e-01,2.150323824538994122e-01,2.114246225942891522e-01,7.422037011715430788e-02,2.294321165631147130e-01,2.294321165631147130e-01,2.294321165631147130e-01,5.897344891865968081e-02,7.000877837814367677e-02,1.013186775284861674e-01,1.234835878385875940e-01,1.004462939318762904e-01,1.363302099440453219e-01,2.294321165631147130e-01,1.328084627910260662e-01,1.762787443228054640e-01
2.350236496232968875e-01,1.556387014067017183e-01,2.440226752734331039e-01,2.553849564301740108e-02,2.582123760802009782e-01,2.342461371336750087e-01,1.504462220932413496e-01,1.237168455877476897e-01,1.231855457672924453e-01,2.582123760802009782e-01,2.582123760802009782e-01,2.582123760802009782e-01,1.195777470767986350e-01,1.689557418589987536e-01,6.905432019119429887e-02,1.976718637164521231e-01,2.145338845291846486e-01,2.527865577146365950e-01,2.016112692790164931e-02,1.320489048439111024e-01,1.843981186762156665e-01,9.655291565882807847e-02,1.514123380797287310e-01,7.535588173967451564e-02,1.417834955554141962e-01,7.991923530624671368e-02,9.913505860355752153e-02,1.188106186319163315e-01,3.121094001230313372e-02,8.266534106081929734e-02,5.015894577288540490e-02,8.913633731950595940e-02,1.604254375946825018e-01,1.478487486886213287e-01,1.276842246701757333e-01,2.582123760802009782e-01
2.709961772222338472e-01,2.709961772222338472e-01,1.664478900359321334e-01,7.156522274817191109e-02,1.866599983954503883e-01,8.016311978383539039e-02,1.161445256277539861e-01,7.629937100895271829e-02,1.236996437782212632e-01,1.347999688994350465e-01,2.310054946417593458e-01,9.650592732566584675e-02,1.281804438706160842e-01,1.512133329128242665e-01,2.300913646887826625e-01,2.709961772222338472e-01,2.709961772222338472e-01,1.226546890125646688e-01,1.163672813898846276e-01,6.145348644579751857e-02,5.993133980939413519e-02,7.467990102369680139e-02,2.571823772185210522e-01,8.079633647411563202e-02,9.724017463938734729e-02,2.709961772222338472e-01,2.455695139945166805e-01,1.501856669364778074e-01,1.198230407530101738e-01,1.088946693153522438e-01,5.668471330464731200e-02,8.471337066940286264e-02,1.331598398752428802e-01,2.184393119656170557e-01,1.870441595510789756e-01,8.635357655893736994e-02
