2.325171956017168529e-01,2.834699638083354456e-01,1.214755918529515505e-01,8.554852902341911203e-02,1.008418291425104280e-01,3.553009390731941275e-02,5.546681042425440772e-02,1.300364334412998091e-01,1.648763772452292720e-01,2.834699638083354456e-01,2.834699638083354456e-01,1.599999948037069963e-01,1.015594662551257549e-01,2.108796510545028410e-02,3.240745329062483943e-02,3.509268799706794645e-02,4.846227102746338000e-02,1.905339800930058447e-01,2.834699638083354456e-01,2.834699638083354456e-01,7.071285217660733258e-02,3.023734474315227169e-02,9.903882079863540744e-02,5.358797225688914645e-02,6.070221970845685738e-02,1.114975063944892431e-01,1.910331972482842144e-01,2.834699638083354456e-01,1.988270559655889169e-01,0.000000000000000000e+00,2.998697773143925091e-02,3.967049871553323531e-02,4.307402482547926376e-02,1.733759101926234392e-01,2.834699638083354456e-01,2.834699638083354456e-01
6.806391529295181819e-02,2.316513473791696476e-01,2.538350091942315756e-01,2.538350091942315756e-01,1.495762446079677011e-01,7.770211388971047517e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.942066833178553442e-01,2.538350091942315756e-01,2.538350091942315756e-01,2.538350091942315756e-01,1.166087950581848887e-01,2.538350091942315756e-01,2.538350091942315756e-01,1.370647024914261602e-01,1.174309773360419223e-01,2.538350091942315756e-01,8.399879285816136409e-02,3.519491159465484159e-02,4.992241238149758981e-02,8.735970248475366517e-02,6.233352118928616598e-02,1.201287995855875729e-01,2.538350091942315756e-01,2.538350091942315756e-01,1.758278021622812493e-01,1.697285837449950818e-01,1.883150453313166550e-01,1.223808625591052829e-01,1.805232015585296612e-01,6.928003547873050338e-02,2.211700385093030158e-02,4.045110225693511821e-03,1.702931339739323369e-02
2.918391939963532744e-01,2.529291462064525153e-01,2.918391939963532744e-01,2.707611506121453959e-01,7.610830375664297265e-02,3.686720398818035122e-03,9.866519371220860285e-03,6.425659632730374403e-03,8.506982792545932093e-02,7.126777534456113505e-02,3.453445214996890555e-02,4.335184666816686849e-02,1.411299867786990903e-01,2.918391939963532744e-01,2.575686941068492941e-01,2.918391939963532744e-01,1.231933504605367130e-01,1.186396701185446767e-01,1.630771300529671730e-01,5.340971615354224433e-02,2.250620974452395562e-02,9.907356523911892143e-03,9.185723058561712576e-03,3.384493186294669498e-02,4.586721837093246656e-02,2.918391939963532744e-01,2.918391939963532744e-01,2.918391939963532744e-01,2.918391939963532744e-01,3.173878372486888672e-02,5.898669526076880804e-02,4.093817843379112670e-02,5.546545042953991700e-02,3.363062274720754474e-02,9.456212282223602425e-03,2.580114581177295544e-02
7.650022677946240190e-02,1.533140097541325353e-01,2.743606710376922941e-01,2.743606710376922941e-01,2.743606710376922941e-01,3.760367946527609639e-02,2.000210030636229500e-02,1.178217626103561641e-03,1.032594485116726524e-02,2.201816068716059838e-01,7.464990575496369130e-02,2.649679581941846024e-02,1.790750880665882006e-01,2.678070796598068792e-01,2.743606710376922941e-01,2.743606710376922941e-01,1.937587211540507393e-01,1.583477927876195956e-01,1.658267368904655370e-01,1.753959808542912557e-01,1.575752305209895399e-01,1.226162944493053575e-01,1.005111135807027628e-01,1.291618005870452147e-02,7.476114664579465441e-02,2.519867511537557947e-01,2.743606710376922941e-01,3.029501946655841632e-02,7.200641482149237882e-02,1.113632356219693004e-01,7.290054423224624769e-02,2.662737693772366243e-01,1.190012384214446939e-01,8.350561384136549747e-02,4.248477452465760501e-02,2.784162393924245055e-02
2.242019823405630163e-01,5.980599839189889438e-02,1.826605742188553566e-02,6.460426514420648803e-02,1.792136483179986028e-01,5.766015651742758402e-02,9.275811537265163387e-02,2.694520080939504236e-01,2.526067111637581020e-01,2.694520080939504236e-01,2.694520080939504236e-01,1.314758401572526658e-01,1.480833137277192679e-01,7.806434059455898133e-02,4.163122445454923992e-02,2.251968791948038076e-02,8.336342022945172903e-02,1.134081552586734265e-01,1.048949677237670935e-01,1.099453861471713992e-02,1.939033591003813759e-03,5.604433152037192195e-02,1.928147615097016987e-01,5.675121766225393882e-02,2.028051694837744723e-01,2.694520080939504236e-01,2.694520080939504236e-01,2.694520080939504236e-01,1.885284886973136731e-01,2.694520080939504236e-01,7.392948131299614811e-02,9.575628403376185149e-02,9.746007440624029905e-02,1.811244620499826430e-01,1.254370495769251137e-01,2.327850949335141528e-01
9.257542536321436422e-02,2.273164674329851698e-01,2.913278157183215034e-01,2.913278157183215034e-01,1.647689980598927018e-01,6.054137472973347700e-02,3.805699751818331783e-02,6.066056324120076143e-02,7.947546646166750439e-02,5.063325744231144537e-02,2.455245354341103331e-02,2.112970241623188944e-02,8.070873826597634026e-02,2.913278157183215034e-01,2.913278157183215034e-01,2.605843799464874766e-01,2.913278157183215034e-01,1.481979357351301541e-01,2.086094802431310569e-01,3.397420601157582348e-02,1.073639164375454619e-01,8.624801636700500651e-02,4.949379072010857972e-02,6.163523945131889337e-02,2.651241545713520220e-02,2.913278157183215034e-01,2.913278157183215034e-01,2.913278157183215034e-01,1.406679320891881246e-01,3.339677284067280733e-02,2.804808749919653760e-02,2.523145095291683907e-03,4.147527220892199135e-02,4.141494544540717804e-02,8.856770573045739947e-02,1.223305628997278793e-01
2.768932571035241930e-01,2.768932571035241930e-01,2.768932571035241930e-01,1.237019758866361868e-01,1.234437769945465613e-01,1.548603763799543710e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.813608801509412546e-02,5.829846159666134814e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.291771017867444915e-02,1.404129816344065751e-01,1.802279743877057694e-01,2.690274139236376594e-01,2.768932571035241930e-01,5.663306235257154625e-02,2.768932571035241930e-01,2.444064158533034575e-02,2.730042620495078814e-02,6.780655961419518318e-02,2.768932571035241930e-01,1.396490324602941702e-01,1.741552923339304282e-01,1.782024236866923961e-01,2.768932571035241930e-01,1.299418735016449056e-01,1.562397105069548431e-01,2.540081226547623583e-01,1.687476967289989749e-01,2.768932571035241930e-01,4.104970615028878840e-03,9.168589754464910244e-03,6.577364702136865617e-03,4.712663369826064486e-02
9.297664706847487415e-02,1.273575707851654082e-01,2.686808743778454356e-01,2.686808743778454356e-01,2.165410162558054907e-01,6.363493457308648515e-02,5.361402776797943165e-02,6.022266512619563888e-02,3.307894960889022629e-02,5.408313186582933141e-02,3.689387813790410281e-02,3.657283042303101361e-02,1.473192335715123591e-01,2.686808743778454356e-01,2.672454905889302679e-01,2.476045001340759222e-01,1.500818826620407553e-01,7.046144530830375508e-02,8.943731681940704503e-02,5.578134470552044422e-02,1.552121826022629519e-02,5.656216802550007028e-02,1.421124848642101590e-01,2.686808743778454356e-01,2.686808743778454356e-01,2.686808743778454356e-01,1.214735527938876208e-01,9.042158067261964194e-02,1.582233182316860887e-01,2.686808743778454356e-01,2.047048244585532306e-01,2.686808743778454356e-01,1.012517795281044491e-01,3.778554310917157932e-02,8.919868517293867705e-02,8.536770361096841786e-02
2.142348757618368904e-01,2.680337949603631698e-01,2.680337949603631698e-01,2.680337949603631698e-01,2.680337949603631698e-01,1.080708705091003863e-01,8.725717121414605648e-02,1.077440590396406134e-01,1.148947345747963339e-01,2.680337949603631698e-01,1.515958339984020409e-01,1.849556456709115504e-01,2.271483368672523317e-01,2.680337949603631698e-01,2.052602311272853086e-01,2.137272607411152825e-01,6.292928592025899548e-02,7.324495363819404081e-02,1.108102099493063347e-01,1.845695963079188318e-01,1.683101127242219996e-01,7.035120521353463441e-02,2.026199904494149218e-01,5.086626559737938980e-02,9.977313045087735088e-02,2.680337949603631698e-01,1.249077294770461199e-01,3.136050586391425643e-02,9.986718703621048909e-02,4.020872136894076965e-02,1.272080843819794471e-01,7.426427276220630425e-02,1.075409653766302986e-01,6.570280993701710370e-02,3.082424997115721169e-02,3.548992008427979961e-02
2.771971140004585998e-01,2.247240639127989215e-01,1.944663426381647575e-01,1.679000240763471596e-01,1.187798316601439974e-01,1.801200668181929809e-01,2.771971140004585998e-01,7.291923927518680071e-02,4.188708031313799485e-02,6.974755056413928234e-02,8.381591286895138590e-03,2.475918779963926300e-02,8.408879616674959367e-02,1.327716330017591762e-01,2.771971140004585998e-01,2.771971140004585998e-01,1.771817485440679296e-01,5.184494463634475858e-02,2.771971140004585998e-01,2.757494907154798419e-02,4.262584613501205211e-02,1.694465281999989886e-02,3.563698249373541821e-02,5.581484108958380264e-02,1.631833201668058120e-01,2.771971140004585998e-01,2.771971140004585998e-01,2.016839229261357114e-01,5.960830590566239956e-02,0.000000000000000000e+00,2.097020894003508509e-02,6.535600776905485521e-02,1.024700064171519542e-01,1.232780256128422486e-01,2.771971140004585998e-01,2.057100916393719559e-01
3.186716800172534336e-01,3.186716800172534336e-01,3.186716800172534336e-01,3.186716800172534336e-01,2.192777064043489599e-01,6.733475265449641312e-02,6.756482861211694779e-02,4.596564940129106713e-02,4.971235723741691120e-02,2.041213658094048200e-01,3.463352959618252319e-02,4.718635728212158820e-02,1.165615837211206873e-01,9.584985514621260916e-02,1.330303009976374073e-01,3.122720505034515814e-01,2.063296244777126087e-01,1.575127248189635842e-01,1.080437204939026508e-01,6.760630698165544239e-02,5.607274038359251478e-02,2.866683673026722279e-02,2.702069418246032528e-01,6.493389292673153179e-02,1.224922286356815299e-01,3.186716800172534336e-01,1.768564424957282666e-01,3.288256560770208559e-02,4.082396237487104923e-02,6.927636275188771287e-02,8.371174431974237606e-02,6.240909935972201172e-02,9.957845713266398613e-02,8.340352380900482865e-02,2.970910274046876035e-02,9.617916405938106705e-03
2.549362222025819413e-01,2.549362222025819413e-01,1.866552730842597485e-01,2.368556938747414797e-01,2.549362222025819413e-01,6.921665300848543582e-03,6.291214086917381980e-03,2.963719704603808708e-02,2.457460811703331138e-02,9.914453695626057605e-02,1.615485081636121312e-02,2.285603774383552014e-02,1.114411527397143054e-01,2.549362222025819413e-01,1.587178253128334326e-01,8.740424300205384966e-02,8.341278409022765891e-03,1.508331932523667394e-02,1.530060937782786179e-01,2.549362222025819413e-01,2.408467550185350581e-01,1.219765010869926364e-01,1.486265936210842686e-01,1.629792303646968032e-01,7.112882523615907115e-02,5.018250887597023452e-02,1.145231286333492499e-01,1.795235146145402749e-01,2.549362222025819413e-01,2.473208571644415210e-01,1.584469971654196008e-01,2.042205710497830840e-01,2.549362222025819413e-01,2.411578145612461310e-01,1.066916640763704849e-01,3.150370500944745661e-02
